v1;v2;v3;v4;v5;V6;V7
0,844119759349874;0,130441876169333;0,629774712645887;0,650223449912776;0,750653931239474;0,174729762657573;0,771847729137523
0,733218589450065;0,398790637087129;0,341667965602403;0,297394287299765;0,770750741490857;0,760016894447323;0,322902258035307
0,883675528821185;0,845763797736141;0,164751459863459;0,0101858443906907;0,705482441088317;0,368411505159394;0,707786136764802
0,0472580347015737;0,456492351031074;0,612571040598901;0,938264484600054;0,568049234291616;0,959399258920263;0,716598312487099
0,126832503836945;0,410376015950981;0,0479905498440805;0,107809350936608;0,60605877648929;0,827497532713843;0,948809097319501
0,254381325622761;0,556646614699733;0,649697410946321;0,218281982857949;0,611803287095698;0,849207028496969;0,313821641768806
0,181172053063653;0,904655464819602;0,855286301179297;0,197437652942398;0,947416887455008;0,697018176085495;0,613844897052264
0,745658552173809;0,888319468913722;0,210663199897739;0,166130747179536;0,298366627033163;0,412910341061172;0,838972036383166
0,436176751545345;0,721152233650458;0,840875871576178;0,499471179164316;0,830895860297052;0,768635443589027;0,118317098509312
0,913061201446183;0,712312944802334;0,519027006373906;0,00921508369224269;0,377189649781644;0,205491254526366;0,226505293687881
0,0184360343358072;0,461901946285031;0,776875915231029;0,0163271244734678;0,207380445825087;0,684213504972129;0,531246731144629
0,0758896341933445;0,338283022294228;0,0910635557812974;0,769251811936159;0,98884267607068;0,900562519914794;0,514838960216432
0,582763384605136;0,142767067970348;0,649242809949452;0,696017872289548;0,269279811923556;0,96176837053872;0,657628967034308
0,385237691406894;0,684001917151276;0,417644855565163;0,697882951094746;0,512108607264579;0,068172088046567;0,461485435142405
0,650684596071749;0,451385245797908;0,559862313228315;0,62696792857542;0,0904805302796641;0,833695714222844;0,865964588539085
0,119848278725638;0,0667336539285359;0,0532410033501708;0,166650759215024;0,262804172183718;0,457837950941303;0,25231493441099
0,386119166868528;0,267301946942937;0,678797152175267;0,160823443585513;0,784365322931972;0,917305409703261;0,737222684790476
0,620933310129492;0,295874250168509;0,762856907522866;0,967416128931712;0,715546406223599;0,390187819662149;0,933264567948374
0,22161551329707;0,268749720922547;0,314398048981762;0,0177537217541381;0,0299305246001017;0,379031520438217;0,173837299541701
0,518793001038056;0,37525412207185;0,954802154750326;0,164123902459346;0,874388413475362;0,626741777932351;0,801443788667573
0,416069876571144;0,96665227419238;0,821890852299024;0,999047454002783;0,74790203762004;0,512929558284385;0,200856368335701
0,84204559023133;0,836930602940924;0,594509731921744;0,892386311033692;0,72106953670197;0,490037070499167;0,479236445285957
0,767862868407214;0,861757157193694;0,182634117649211;0,855116700510579;0,720720820126178;0,233360032932086;0,765802527259573
0,919991995240557;0,143800893246831;0,333627277518834;0,155677292093715;0,285380664423205;0,00124632462133624;0,342171387377519
0,894025621500363;0,233291417590185;0,469454773968542;0,659736572985162;0,640113644919348;0,584401859708645;0,135537283179728
0,397804155735837;0,808503045640296;0,00193927322873237;0,64918184340219;0,965950648638393;0,0213511071343404;0,897901123741862
0,364970113295902;0,831072026611452;0,171281913383965;0,0172611627456237;0,236413202252771;0,233106378118577;0,852791283139878
0,144329544196503;0,761254419797671;0,947949269732147;0,242164995716463;0,0978192546927846;0,0786702886630114;0,890916408293394
0,343477202669003;0,810085842672003;0,540023022537762;0,932711080010236;0,366426344433284;0,0362112523511028;0,117838291568228
0,605051357351405;0,412834009022218;0,35695389346692;0,685339289832372;0,144832698284141;0,908488560643581;0,658303149433674
0,989136265559587;0,730413284288365;0,469385026831841;0,327511676335757;0,817025350777388;0,797987650965738;0,438292707636056
0,645586161679249;0,582261038807201;0,236256720168897;0,651604650693453;0,572775712328381;0,808604295937259;0,217733139667283
0,269611455893873;0,580269586905622;0,876970450822457;0,0914903465491351;0,48093105958608;0,145311173503828;0,203765347317062
0,813431321923349;0,505749501510066;0,716415848226709;0,523373616944427;0,0093367763193843;0,987917220998635;0,758150677159335
0,96922621252378;0,691204728306831;0,406354552911926;0,654176411492569;0,178603535062905;0,25756738758938;0,0829647479608553
0,330517802359284;0,0958527794407255;0,402788450072638;0,671095734625825;0,17059667521359;0,269170175555476;0,293553521363575
0,735898959537933;0,149521950457694;0,133596349118998;0,666906655610414;0,479052442505133;0,586528447623102;0,962933735911373
0,709286201605211;0,740812132057359;0,86205581885404;0,457583710910534;0,460078572331906;0,0803900916460014;0,729571355873946
0,235266448388383;0,273823196941247;0,506655404825777;0,594143096842523;0,907140586742251;0,784184197189496;0,975567318497498
0,0154019426745931;0,663574412184978;0,0462257182265688;0,575092300722386;0,032851634611567;0,145541905815307;0,288040460416666
0,799514147822326;0,680832161919128;0,547993583329029;0,887122360957597;0,747082559319839;0,677776303778522;0,352804336712164
0,111612697560573;0,940095878149455;0,699731839346772;0,474579437356858;0,189298678625874;0,825039817270684;0,624936149144058
0,587663532763231;0,722954829005643;0,648063796924858;0,581777305297763;0,461375184031356;0,679523763916205;0,999385629411733
0,0439479882795366;0,346121881814057;0,344391943015775;0,497241740949567;0,151412414980087;0,0650253216935064;0,182033267288346
0,675605145633141;0,689589402404949;0,297314433705606;0,66849113415733;0,446634867502725;0,628612648865743;0,741165550971484
0,146967815268633;0,957806481440582;0,304360738895771;0,717284036052791;0,238175109238013;0,696097164833818;0,565830936450022
0,655502753002286;0,964698015743561;0,452369101016897;0,00111309645117862;0,65673405585849;0,954546559408546;0,634783403119891
0,385859464189779;0,906884744048344;0,697163141438499;0,267480991620797;0,680025845246647;0,563539420315089;0,534444483886928
0,880556200920209;0,76031757456585;0,0169943539274058;0,489641599507786;0,392713825664492;0,0890307878260706;0,396057946551404
0,879550113660363;0,745827391936334;0,819163170089031;0,0407726119728115;0,127358116575887;0,295841368963614;0,299927366173766
0,0451944964968302;0,538725505768183;0,922002378165437;0,112689563356892;0,101000787571411;0,130914281274255;0,891445525092965
0,182316040940448;0,780742784309099;0,372178675545683;0,710021433817486;0,947700640952086;0,694593140628465;0,132324888559472
0,0108217297140707;0,46440171227208;0,622289122039157;0,432068914991093;0,204714928610773;0,903968443942543;0,453484816703626
0,871650675702255;0,333900503550102;0,0575897783678215;0,917453321476131;0,780833376861985;0,549694505433824;0,109251524364664
0,770909233629506;0,271122334933191;0,903984045949093;0,502010338522217;0,443697104303901;0,00216976986593369;0,831521504194351
0,913777234239201;0,515130226439985;0,959754627400125;0,509558089888739;0,334324371625544;0,711055795680868;0,638086824222284
0,699176255912366;0,672598364724669;0,935721887581067;0,23916905595696;0,793803599295007;0,0511706205346864;0,74287800992153
0,724369646096228;0,651259984313813;0,97586409217555;0,0187490472550659;0,597633764517478;0,830964340451143;0,0140343693022725
0,348889157806738;0,931397729160701;0,329771670811375;0,87779485994649;0,365336268071094;0,709347867475339;0,389408912927192
0,643867667308047;0,938248101755745;0,145428613340807;0,847055577174063;0,178610122970244;0,997491855988978;0,975069933768688
0,582910941551279;0,947011430763764;0,000337828053306919;0,877420082136518;0,62675536903557;0,0402916207189489;0,515503557901103
0,524163512678816;0,0168924266131083;0,0934798863067068;0,245938440663095;0,37979515819528;0,141544958307602;0,938100153314672
0,582949776285594;0,850270668347801;0,346680448394728;0,576077660616233;0,211626371741169;0,289425687543618;0,654551629869831
0,989377626159532;0,949953072206591;0,164740870630728;0,712021145023452;0,690051368473572;0,992277267010569;0,15645764345564
0,607013404364439;0,709088209959264;0,844243843939723;0,464452524783419;0,0869841227749213;0,0939349211631231;0,409351906774562
0,0942670821039175;0,216780424075417;0,92373804167826;0,677298425356706;0,771322899446285;0,510639067083696;0,691768483770252
0,288606757616461;0,554163261320158;0,821504512859022;0,405864073252647;0,414862662688891;0,282404736678833;0,422140280672923
0,976468601166688;0,260900581190655;0,958441250907041;0,997322893437694;0,987788494274556;0,620182500930408;0,135096455742912
0,863796734277169;0,247708000623704;0,713999413253384;0,736988852727189;0,809556108789345;0,841881743494879;0,274404384524071
0,719117245857601;0,917321112576579;0,0857136303878974;0,0724550856185289;0,963350356881702;0,0320329720447329;0,745249918741548
0,357238421911042;0,977711896197836;0,442316349668106;0,118708135714153;0,188647218483111;0,937103393546492;0,858273231195616
0,00620593395961979;0,878507124377755;0,555088063846478;0,364301579384233;0,373925609821159;0,604780925904513;0,726462003817701
0,615828323786864;0,139906165569494;0,360209706397853;0,688741249742358;0,7306910912628;0,868323428004521;0,0515059767248127
0,348399471834469;0,530789416874119;0,274806749571213;0,141393073397305;0,0211006602554837;0,292681147463594;0,171140371837159
0,0380999919738637;0,733801055258292;0,275639544432048;0,254354290610796;0,237001778400157;0,995527745562467;0,345637678050589
0,0921204170240624;0,0973633766491417;0,233928303612133;0,863224075216101;0,818703887482322;0,146403937975006;0,260603669451345
0,923560290512933;0,761361280357105;0,664126473802201;0,725949396329462;0,0572687652528339;0,50759729866326;0,239506510209244
0,731307551440101;0,970484119025551;0,0480355449793939;0,104309863683301;0,931122632758474;0,365812803096872;0,964584234028566
0,911850611384845;0,977661900399266;0,407325123825479;0,357723568343631;0,595925508827963;0,0638566977650366;0,694379958994207
0,731988518848051;0,866206403938623;0,487295532921814;0,913160442996506;0,953471767052934;0,741390307721153;0,986807433194686
0,516819920239418;0,16571604049217;0,819596423757523;0,339029337368932;0,928356623028179;0,857161376097257;0,813332201827037
0,563065974984333;0,102291594337409;0,0302528584128546;0,444902433785461;0,148608751521374;0,995102086975096;0,968422440108599
0,819297586197874;0,248810696989331;0,414760082213502;0,703226093258276;0,697234218812121;0,321443484627514;0,995460058781877
0,719006230371944;0,303796530657177;0,325455452215399;0,0583316468330373;0,687199578316476;0,288652092572371;0,658230214180482
0,137777721392319;0,908293843054196;0,316846208987533;0,785444539086253;0,328087302799342;0,475053083858123;0,0931168547347208
0,982864922862315;0,577187059905718;0,831709890929285;0,966119657484412;0,631575860161425;0,0407210464428189;0,11605070333112
0,218122107155437;0,20552942069607;0,954632027463551;0,663674219320113;0,844956178185249;0,589356564422167;0,512003603757101
0,556067185459924;0,0804855154865202;0,70353327513826;0,523702353354726;0,905669410350576;0,441129412935532;0,718761452034649
0,837397369361838;0,259520030449248;0,232041639820258;0,456068789422133;0,023101340958466;0,889618149139529;0,0500529793472903
0,0423759046755852;0,6452260570399;0,195183838597866;0,724341264292548;0,727141387252852;0,647014393017364;0,683601208123955
0,282961399123707;0,0592907684416678;0,430916477446453;0,541797845904824;0,864609044600928;0,0127133396850275;0,432086365243352
0,506614356176823;0,880786922994948;0,864518288118888;0,048128380708295;0,688966277234502;0,157280935488285;0,888103473457999
0,870783949481334;0,217619570441973;0,124502450390728;0,72014076883463;0,458288942357319;0,203153576070524;0,0785049864830289
0,858735207626577;0,435768915247791;0,196493607244437;0,324780847080402;0,847641107860478;0,288064978203627;0,260221801536672
0,0401639586734829;0,651590950369492;0,314719247634297;0,784659651138356;0,454946416107777;0,12850949776455;0,513655151239258
0,647876278078078;0,979604326896667;0,0626533919996036;0,417912881688207;0,820873775497852;0,2852312162038;0,0577023318601102
0,0431538026068131;0,0119986805794267;0,531648806779957;0,569650492313775;0,0900868787217228;0,249472679820946;0,249490949126581
0,38916312673832;0,71130855169088;0,645074903833748;0,710973353349208;0,611053063834796;0,0919394733411279;0,622853973946238
0,475970817256352;0,816935891956592;0,90985971432127;0,867403509478057;0,20459291542532;0,132329860640888;0,928485807307035
0,594358157394496;0,49635547381237;0,277799417541186;0,712385071272279;0,814844643552113;0,981643152639846;0,311990853431804
0,286208361283145;0,250058330833342;0,307816387240302;0,507414486217948;0,133394926894056;0,669809889041188;0,588357661764442
0,507558152626763;0,832423816934543;0,354658601338129;0,188769883905704;0,993954265012517;0,91406156377605;0,506119189881352
0,808902269325685;0,782331532729692;0,920852121913887;0,914119639284435;0,539054294929584;0,124313000887529;0,193123665587007
0,683113319213268;0,109260864191222;0,783366756763586;0,187548663848106;0,140854511518542;0,967964526383836;0,0181235688797278
0,858782698091599;0,988605673495116;0,494963925670315;0,264353183472939;0,41610319484802;0,725391209147447;0,174221083184461
0,852554237915724;0,00578474419434846;0,615374782663491;0,414537392029633;0,346505678765185;0,261795502103642;0,662580041832466
0,876782642295363;0,759577655952973;0,245056894661906;0,975955858709489;0,179098956496284;0,517568794951861;0,330615217766734
0,382285611534191;0,114694681532966;0,25725952079514;0,217782514684998;0,420098946039625;0,699428452821842;0,796239733228965
0,89106986165248;0,24472121408255;0,654130905682211;0,0859266804952004;0,924533474967082;0,342999822247706;0,204316956859235
0,868370026239945;0,803656044875696;0,552215769960714;0,190886012813973;0,988931894292863;0,865981161811122;0,0486799458176047
0,452216448760265;0,386342857202335;0,0442024507438023;0,113681322212477;0,540818039601628;0,805418182176731;0,985647096365202
0,221970041456693;0,984005804091344;0,616108482065991;0,0911614881305867;0,291248160263191;0,404153652615922;0,165636385052509
0,888347424217151;0,392126627120687;0,284822886189799;0,682911184470957;0,231372958394746;0,80767550227559;0,209500765051845
0,588410409719115;0,895220835744912;0,300486254155191;0,398051038965276;0,331505077171628;0,679297946471166;0,974006752403174
0,956483510353066;0,0427676173943861;0,73512755762395;0,937889914517723;0,564884549308292;0,214319376129431;0,258918967420128
0,305087983664506;0,129331604139733;0,645278663477992;0,630550018724682;0,259593066324491;0,291865324113315;0,754973381644125
0,742681156357972;0,239021928609267;0,334306486277753;0,628652708028793;0,0944462770694618;0,177563396429861;0,0271094918271658
0,463956104091493;0,848584287811431;0,434931574621684;0,300740117092297;0,731866604387162;0,664551200182651;0,198645999034555
0,974125161671937;0,535001307509175;0,273527369988097;0,0757249201816793;0,660650733665399;0,264258911919258;0,491373044331349
0,65413865546589;0,962675051221012;0,578009496108885;0,566348362577439;0,416749908537797;0,238452816384394;0,966899773339407
0,500267559607482;0,135127734297732;0,0572293586185504;0,641910578615895;0,311054739989055;0,861562876185954;0,993727408416069
0,107433430004698;0,663731372199989;0,0351877841829017;0,728980007722831;0,358257045206053;0,566865865301937;0,683914661839352
0,226580984982792;0,157842371768091;0,778481476407204;0,967641101211692;0,514870743649136;0,542833876955524;0,120897709140811
0,905041083786403;0,994001292939486;0,876041186642148;0,985602918473583;0,843640758372661;0,47995582306998;0,372631957214816
0,506067737866855;0,754041395821941;0,641413020389538;0,763588088456555;0,88737106671887;0,373023405405751;0,204935250053882
0,423751733957845;0,0688911109500225;0,684013858725028;0,230936354246444;0,601479495226692;0,0398844520556805;0,222938958606875
0,800362926576341;0,555503125823044;0,904821838915386;0,29034621816516;0,12689724028658;0,2358778692847;0,729092061300852
0,29145359810222;0,950105171007004;0,779930495778961;0,943938404889241;0,847914523005277;0,334263402253544;0,988925864776486
0,581194450194444;0,979018425445957;0,962177748225003;0,461842038561891;0,350137549977052;0,31003586356716;0,245878716931403
0,669132363978638;0,550747792186502;0,116791519665397;0,479552165452574;0,998516590597244;0,507969331345761;0,367053858027837
0,465651855449306;0,490256677983699;0,134734941406242;0,432183588243134;0,724356324379242;0,718499040546853;0,180470850296244
0,869272662767118;0,858845825352733;0,902878214955664;0,923928870303828;0,988399018259349;0,25831213035235;0,98038454211815
0,43193251475563;0,278217230546678;0,318414605022249;0,387062305007334;0,696144923911116;0,302226067818521;0,065729512684255
0,368602979596528;0,513698671245189;0,00388309605530539;0,58040693643928;0,791230635817935;0,0348188435629642;0,056364233602353
0,607148731342407;0,45040461804458;0,0641635783391209;0,890819166775767;0,638428343355557;0,161646554299966;0,749859084957812
0,636438794850231;0,459329778480944;0,0211029085471679;0,793611894266063;0,769476602118627;0,749883346207356;0,897346492828805
0,284873532884185;0,558871898308309;0,709400715331104;0,996837750903976;0,140659248879921;0,00207818402197585;0,241928760211828
0,847685829071058;0,958641887248294;0,448400512490204;0,951261418440615;0,615243240074486;0,457561079255216;0,205613371876081
0,716205484355298;0,710454220072689;0,244930905057736;0,526794842184253;0,679149109954345;0,0328741471819421;0,88803600476417
0,474892880541879;0,188464177762239;0,681764169961452;0,519541682312401;0,00587783009142995;0,256223831252815;0,291058064680498
0,0562341151424512;0,353328484603406;0,24588367291015;0,277376744603031;0,674299432744645;0,525142716908332;0,271685107086566
0,217337260204021;0,951171111305829;0,722596971231173;0,95270818659379;0,163386762410945;0,841534008855053;0,491399511959302
0,62494963935468;0,0244337992827386;0,267435531485475;0,879794980530349;0,361885179506286;0,871686883583185;0,699616069679346
0,95462898601681;0,0416797634318067;0,0379134788703685;0,278242244377284;0,562827020425078;0,304003902463767;0,39829045413927
0,450252571705145;0,78748211948142;0,626550974491847;0,482480715931246;0,932247915700104;0,579030284146811;0,503396632742157
0,1110250750499;0,480513608505452;0,00492354988265812;0,603812107719396;0,760262220161049;0,344017649501101;0,555757810985645
0,270665056619528;0,397213721219167;0,36259321699649;0,794344530881904;0,773524783138047;0,30061740037183;0,944043288834469
0,00496034103950635;0,472480820645653;0,427174678827218;0,888681951694153;0,0879482546404185;0,879408831716826;0,854494144153456
0,0317366985122021;0,308516123747962;0,0845916893769825;0,818933367370776;0,422739845415852;0,419872288836799;0,467360441776118
0,602855307605193;0,681738271846566;0,975831331979623;0,132576789755595;0,750119436363315;0,0289203384700151;0,583697581438747
0,061586316438952;0,567255514831472;0,758791538525376;0,608739487317972;0,684611561318178;0,0566990191490001;0,118377578861517
0,619354185292836;0,581981180258778;0,833218309917299;0,635819471194325;0,982157389308156;0,386354452801525;0,350901689834152
0,214907846170548;0,165867812888885;0,789890553708991;0,844666029193383;0,397225797975501;0,126641774877318;0,710061038879581
0,713875850385425;0,673763641469945;0,221415626061721;0,736350897286132;0,947119199731506;0,710515070742863;0,879739228239624
0,482423463414995;0,61937355039704;0,166838088398073;0,0464269195435593;0,754985409464797;0,0519303665300894;0,964304599615248
0,0235332542988902;0,43649274082105;0,339106424120641;0,304079664084412;0,44800338085487;0,610166039629864;0,0229404339841656
0,567227763528687;0,439012501650865;0,307857446949721;0,0383382073625743;0,135621682189555;0,598303600646783;0,894741060004022
0,843902964528678;0,76184645673839;0,156012959853737;0,0836190068698362;0,72573392684405;0,686038257339424;0,966295636733763
0,652560106466501;0,396008541885831;0,994684443845134;0,793114140738304;0,699385773382203;0,440818562205068;0,510492138788563
0,755765929485062;0,430185515698919;0,148029446946135;0,877436747185083;0,834264229926412;0,380030394142717;0,667503379158207
0,334718315909237;0,690365575113184;0,391808683252245;0,426338381489441;0,226925579180494;0,215936295941477;0,980000520279403
0,11089812360598;0,627983210360047;0,632170771194675;0,485053109665594;0,631043134504644;0,984866038984544;0,0133857773655224
0,652627406705009;0,834972904572802;0,234739151203211;0,601769064006987;0,699733195933858;0,279575003953881;0,242052354523788
0,528127238416766;0,658215756400368;0,707275451456685;0,11246017728982;0,340432452141534;0,823318254662145;0,234021210432301
0,00598437656918813;0,884961212864373;0,305509613440385;0,976202060710595;0,463366314163955;0,238908325443521;0,210721333991669
0,398771973529891;0,521175152212433;0,0127356960902439;0,415166640547054;0,74834235807978;0,838928062287484;0,916242661324973
0,872733790907579;0,312164679774344;0,968598016776911;0,326276063839161;0,741109158115077;0,0168918531313668;0,956508601580087
0,843678209404195;0,614241455011024;0,110026358724404;0,881403975780091;0,177060353887441;0,0359173849416312;0,438433985118436
0,858791249445067;0,964053308913134;0,0789632678845072;0,742874211722855;0,73514592729809;0,911016615240517;0,866119040734324
0,544549692973379;0,83119133619957;0,667295414669711;0,587375815086812;0,660452457770952;0,22463852327616;0,792804051942406
0,119675342265788;0,77994785001465;0,119512411283491;0,171887222186182;0,237751513686183;0,709481759888321;0,916366989620971
0,326100149637709;0,379597830181005;0,00619756746608913;0,254029629810278;0,931566247196429;0,168871766699259;0,832608934829818
0,609114702562641;0,743102317234513;0,607554544225896;0,3638647208475;0,230114581925752;0,878506773804843;0,70231208049813
0,854176866563462;0,523946018190827;0,0782112021007326;0,511011607056634;0,612235063274194;0,524119489493039;0,712362156958216
0,564600404656197;0,601894075755226;0,478709737417718;0,492434989939818;0,183065642930495;0,71827055737798;0,658623066306865
0,644906140122858;0,732944349817956;0,417505906670504;0,213890993326448;0,182482249453511;0,796953447986377;0,0526444604140357
0,12322394606174;0,920972707549326;0,0515360410308925;0,760830637308079;0,340964426230386;0,110427457051393;0,875599423451244
0,112601922008965;0,151232593219109;0,439569805807835;0,310191449216386;0,518156392468753;0,304128724165137;0,62205461810256
0,850144773616194;0,907982485864947;0,876477895423648;0,0666076699799544;0,848917286924574;0,906371108352421;0,454975879831956
0,920136959566735;0,636298763114454;0,156557226159346;0,428916029337373;0,964666228174553;0,00434111560111989;0,489074635627177
0,443344021059956;0,145193379319493;0,791257583444776;0,445473854276294;0,255194320511629;0,795151659754031;0,790381680406322
0,573130151197547;0,330889544629559;0,769320501296891;0,313804958804946;0,784006570292115;0,0501396570899326;0,564841633870195
0,14130547182549;0,330866438797505;0,0252996331250351;0,22919502099739;0,477480385254498;0,541447474694469;0,922773541451618
0,091020445710562;0,979668132592713;0,415299341181543;0,759136471553417;0,98612272414501;0,449280928198896;0,933836740814432
0,215666699543671;0,244811025773295;0,864618932182916;0,328290314149408;0,921254726005283;0,215320733591911;0,3603333391173
0,585204176715991;0,712383467337077;0,662597889045553;0,712749563598041;0,14347392658133;0,840606350901043;0,244794109140788
0,719336612910115;0,859056398809324;0,888603265158527;0,473069676143687;0,291745549684012;0,299111227892307;0,240317738655447
0,170590099156631;0,430872356566775;0,00364617818952367;0,184557330400563;0,532499649587138;0,996724182252801;0,923063813168591
0,329942118488055;0,680831166928661;0,272168016239957;0,187026610050636;0,786461563889107;0,816852920619196;0,823154719321322
0,482735670451903;0,464763891005073;0,926396758333394;0,600031104334896;0,496561667118015;0,384444798381308;0,0641497153426788
0,500468821670155;0,246759026114957;0,167569927119332;0,850023866868371;0,86486794191124;0,617678359688;0,618854303330283
0,984529185446313;0,714006340666012;0,838707095388334;0,393830269282013;0,188814148977286;0,932220288887259;0,494952318312546
0,18178362741803;0,13603778039705;0,204273003917035;0,0181036517888335;0,383752702229432;0,327989018934521;0,256576923929421
0,8102634437694;0,499065017087271;0,468593080479295;0,231568147404967;0,935231025069411;0,992104126820353;0,538435396777911
0,1658309373157;0,408310689110364;0,215398035396718;0,667869139728493;0,239531709512079;0,117722034320279;0,401254840020083
0,725014291450889;0,515905258795711;0,139215555884011;0,377824817686902;0,164038279449748;0,362557866066941;0,249723431620823
0,512668261890505;0,872986921128534;0,192781102430446;0,245347190567002;0,463317360369113;0,668300713061731;0,63271019352666
0,924445778705392;0,874161882863471;0,606187754604456;0,272500446497602;0,731910135902664;0,831183186278582;0,591360832475047
0,464959953491758;0,315847963752434;0,794140525552701;0,129683682744299;0,801179143308411;0,933628756754554;0,440607499751149
0,324622274955622;0,279137427738952;0,540285300216883;0,366876483626832;0,948963642270625;0,0418168384676808;0,475513839125836
0,273307491352237;0,114055649555803;0,668733709111825;0,643971876976966;0,144493637117771;0,0757859680738026;0,614541842756811
0,396870627019519;0,525407252531357;0,793736212742884;0,510729740182397;0,106813685861021;0,8828826811275;0,0979342734548864
0,47967554734631;0,367329847515453;0,814774407066365;0,376028286662268;0,414743830258397;0,790724702380664;0,624750872061062
0,189804843860302;0,771192112563248;0,000169092869939964;0,471576186625576;0,788187833535553;0,866695519621988;0,802837551341775
0,0466020004345946;0,994314012791225;0,99674378273042;0,116869759210876;0,752882432311752;0,0297053022644952;0,699499469485586
0,0592710354704864;0,529731132148093;0,360479578571228;0,692948067330814;0,0578348977886008;0,901790336497;0,73142748828064
0,645448414778684;0,0493821393263922;0,875823040039431;0,477856669393268;0,928971831332874;0,820471729077663;0,136673116986671
0,214216592027028;0,0206420338671652;0,167843349689659;0,763232601148512;0,997090351496907;0,51110766420183;0,507260212052708
0,00198997407718908;0,789722314156086;0,0342467616745512;0,995434292335112;0,339353998202901;0,987486503842202;0,658316324743136
0,821198740603308;0,88690778065651;0,687820051205145;0,480231605160006;0,0681623084993389;0,682746818006895;0,524014106632617
0,824323385180939;0,228973071570774;0,129308168565061;0,610542866398888;0,507348619149489;0,729267227964908;0,276768897142249
0,985401345593617;0,581560109077571;0,51626772825429;0,898187872918761;0,858906317462708;0,0804836858533635;0,47101322900284
0,977229160014359;0,471223873702057;0,439179452621517;0,849814855161998;0,0365371371905688;0,192261717369273;0,164449715100399
0,166267203442083;0,0110228280984996;0,181114230834208;0,26420088977925;0,524652434876075;0,175002552581445;0,470376322037588
0,0485266826249205;0,309043317686716;0,943276633594763;0,598726995394159;0,478870017437818;0,348994293065536;0,780572947060177
0,671908226554972;0,738377478223036;0,744532245724236;0,35023430060519;0,333929461797475;0,716537332234569;0,90845305332951
0,944528163535868;0,39920582680632;0,658780039580568;0,610894669368538;0,884227440823323;0,387163983933538;0,0403805142653633
0,694612238241262;0,673184284606446;0,55319372624432;0,973585855770658;0,00321246522871206;0,541986597386355;0,748516387815508
0,163283954071783;0,559966729743959;0,565464224499721;0,842508800819461;0,15235288701799;0,608801489860392;0,254665727908371
0,299890260903624;0,249926891834828;0,449935442332562;0,787433132114691;0,646948415795396;0,0774979092988573;0,851173908063075
0,93711770227325;0,802747968677949;0,0844655117758637;0,261121194451087;0,553308599713095;0,136600142783413;0,0272824235807033
0,47050056560552;0,498951499088741;0,872178941578191;0,0523790350371618;0,714352784131886;0,829902188770155;0,804125759163334
0,843039194840389;0,63632521543805;0,453555714089788;0,651071957594467;0,272646692868675;0,216119731684629;0,3163079176512
0,266864114800769;0,790219679618649;0,911755067815139;0,147587286565254;0,0846438355852746;0,636109608484922;0,93818415030126
0,954868687408506;0,940214797956821;0,809620442063623;0,0163232923618633;0,818861431629224;0,477778301139173;0,5341103960042
0,865834116970635;0,139980947014306;0,66591223388301;0,256689343482191;0,160727452331504;0,89179683015835;0,68788123391572
0,266533945211895;0,679092812240314;0,932954050920136;0,396553150799134;0,411537045289646;0,340944067127565;0,656560014327275
0,906009069412274;0,355547226574022;0,963204926909043;0,748545895544517;0,0664666640323457;0,89508708550586;0,198910042676542
0,876620843564018;0,812433288638059;0,894222866641098;0,75960182472675;0,361917180375581;0,719664117454446;0,100174760131842
0,474682963086049;0,537272925919514;0,905002972691788;0,762709507616275;0,857033272148336;0,56239878191491;0,542179775251871
0,475003971188189;0,530362382018923;0,540560226016262;0,972049237786313;0,679712478616305;0,560875578884044;0,907220172965024
0,558519772540398;0,627994453071176;0,601310337276368;0,649855208244765;0,00240385616973558;0,0124527173454047;0,0453197651175285
0,617402392248898;0,657846725532758;0,501770418866955;0,753857771905161;0,565086658077405;0,444356712002397;0,556348512855997
0,193882822458403;0,733348774235725;0,650838508622069;0,43718464138136;0,626572529112482;0,0324989504445168;0,414577629429191
0,48999300013796;0,680143229987976;0,744692027932607;0,300424161493577;0,510881337079733;0,355252635949311;0,206366965693067
0,429815573088151;0,365105482572609;0,440152159514393;0,745146932160834;0,484452105334565;0,284187696132335;0,252619933989381
0,7103684008427;0,0481998766230388;0,958398493294476;0,0684528977108807;0,418892555607181;0,713597282255806;0,190712213226022
0,278098116430939;0,475570520334857;0,55650563846856;0,690788698808836;0,918115619961348;0,6601083773809;0,592971339925657
0,802314207674374;0,944059480078298;0,335082176735863;0,383547782044806;0,0637114228751936;0,224353258999987;0,507235430577641
0,643494242866142;0,453519715005015;0,967186413295068;0,0943240239446131;0,377806178649992;0,76358004125171;0,600512759887929
0,485200478747048;0,89655463143513;0,135034596288696;0,808861982552237;0,176202334751694;0,708117456396058;0,202130431028994
0,567042096942177;0,249850587229941;0,720122372194633;0,463117714954016;0,600077834976864;0,65262789077169;0,721867843451095
0,0862838235824588;0,506189716111265;0,570202483412857;0,570358667144896;0,108281072319168;0,63509746262124;0,923877865886104
0,439626745981517;0,402120974453162;0,0887244291213315;0,191457723110973;0,82157014738277;0,636707455565314;0,349987680556689
0,583624906623419;0,872200163842422;0,312326699683872;0,493410966240378;0,32460955654439;0,221131046082761;0,648725706875659
0,362262667050612;0,905681457055286;0,91934205817803;0,21089367815644;0,295039435976002;0,596629547423426;0,277370034893666
